WARNING:root:The OGB package is out of date. Your version is 1.3.5, while the latest version is 1.3.6.
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:157: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: AdaptiveHeunSolver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.weight
torch.Size([128, 500])
m1.bias
torch.Size([128])
m2.weight
torch.Size([3, 128])
m2.bias
torch.Size([3])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([128, 128])
odeblock.odefunc.d
torch.Size([128])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([128, 128])
odeblock.reg_odefunc.odefunc.d
torch.Size([128])
Epoch: 001, Runtime 1.635079, Loss 1.099106, forward nfe 20, backward nfe 10, Train: 0.4167, Val: 0.4062, Test: 0.3879, Best time: 2.0000
Epoch: 032, Runtime 0.827200, Loss 0.304594, forward nfe 3972, backward nfe 773, Train: 0.9167, Val: 0.7639, Test: 0.7663, Best time: 8.0000
Epoch: 033, Runtime 0.829631, Loss 0.290570, forward nfe 4090, backward nfe 796, Train: 0.9500, Val: 0.7840, Test: 0.7731, Best time: 8.0000
Epoch: 034, Runtime 0.867060, Loss 0.259116, forward nfe 4208, backward nfe 817, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 035, Runtime 0.816220, Loss 0.207033, forward nfe 4326, backward nfe 839, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 036, Runtime 0.877385, Loss 0.257797, forward nfe 4450, backward nfe 857, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 037, Runtime 0.799053, Loss 0.211946, forward nfe 4574, backward nfe 877, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 038, Runtime 0.935003, Loss 0.187495, forward nfe 4698, backward nfe 898, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 039, Runtime 0.803571, Loss 0.222460, forward nfe 4822, backward nfe 917, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 040, Runtime 0.810668, Loss 0.248070, forward nfe 4946, backward nfe 937, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 041, Runtime 0.771805, Loss 0.162305, forward nfe 5064, backward nfe 956, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 042, Runtime 0.874668, Loss 0.191920, forward nfe 5182, backward nfe 977, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 043, Runtime 0.806028, Loss 0.221725, forward nfe 5300, backward nfe 998, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 044, Runtime 0.806188, Loss 0.155768, forward nfe 5418, backward nfe 1017, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 045, Runtime 0.825931, Loss 0.167322, forward nfe 5536, backward nfe 1035, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 046, Runtime 0.698668, Loss 0.220990, forward nfe 5654, backward nfe 1052, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 047, Runtime 0.821385, Loss 0.165799, forward nfe 5766, backward nfe 1071, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 048, Runtime 0.733117, Loss 0.193154, forward nfe 5878, backward nfe 1089, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 049, Runtime 0.781875, Loss 0.161706, forward nfe 5990, backward nfe 1107, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 050, Runtime 0.718898, Loss 0.164930, forward nfe 6102, backward nfe 1124, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 051, Runtime 0.775611, Loss 0.138096, forward nfe 6214, backward nfe 1142, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 052, Runtime 0.707871, Loss 0.221828, forward nfe 6326, backward nfe 1159, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 053, Runtime 0.667950, Loss 0.174944, forward nfe 6438, backward nfe 1174, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 054, Runtime 0.759705, Loss 0.211417, forward nfe 6544, backward nfe 1189, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 055, Runtime 0.672017, Loss 0.175053, forward nfe 6650, backward nfe 1206, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 056, Runtime 0.687745, Loss 0.216186, forward nfe 6756, backward nfe 1222, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 057, Runtime 0.741999, Loss 0.132489, forward nfe 6862, backward nfe 1239, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 058, Runtime 0.753392, Loss 0.138697, forward nfe 6968, backward nfe 1257, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 059, Runtime 0.732291, Loss 0.158176, forward nfe 7074, backward nfe 1274, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 060, Runtime 0.665184, Loss 0.207168, forward nfe 7180, backward nfe 1289, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 061, Runtime 0.774430, Loss 0.209638, forward nfe 7286, backward nfe 1304, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 062, Runtime 0.703718, Loss 0.148394, forward nfe 7398, backward nfe 1321, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 063, Runtime 0.761484, Loss 0.230986, forward nfe 7510, backward nfe 1337, Train: 0.9500, Val: 0.7868, Test: 0.7791, Best time: 8.0000
Epoch: 064, Runtime 0.772278, Loss 0.140163, forward nfe 7622, backward nfe 1353, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 065, Runtime 0.693090, Loss 0.163318, forward nfe 7734, backward nfe 1370, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 066, Runtime 0.773616, Loss 0.147872, forward nfe 7834, backward nfe 1387, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 067, Runtime 0.710555, Loss 0.124796, forward nfe 7940, backward nfe 1404, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 068, Runtime 0.721434, Loss 0.139305, forward nfe 8046, backward nfe 1419, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 069, Runtime 0.694594, Loss 0.181874, forward nfe 8152, backward nfe 1435, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 070, Runtime 0.750524, Loss 0.109641, forward nfe 8258, backward nfe 1452, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 071, Runtime 0.695050, Loss 0.115180, forward nfe 8364, backward nfe 1467, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 072, Runtime 0.679697, Loss 0.131405, forward nfe 8464, backward nfe 1483, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 073, Runtime 0.750993, Loss 0.104412, forward nfe 8564, backward nfe 1499, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 074, Runtime 0.640360, Loss 0.118075, forward nfe 8664, backward nfe 1516, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 075, Runtime 0.706105, Loss 0.120804, forward nfe 8764, backward nfe 1531, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 076, Runtime 0.694870, Loss 0.119992, forward nfe 8864, backward nfe 1546, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 077, Runtime 0.621172, Loss 0.109152, forward nfe 8964, backward nfe 1561, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 078, Runtime 0.726391, Loss 0.144973, forward nfe 9064, backward nfe 1578, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 079, Runtime 0.674867, Loss 0.091442, forward nfe 9164, backward nfe 1594, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 080, Runtime 0.675908, Loss 0.087600, forward nfe 9264, backward nfe 1609, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 081, Runtime 0.696422, Loss 0.122811, forward nfe 9364, backward nfe 1626, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 082, Runtime 0.673527, Loss 0.115561, forward nfe 9464, backward nfe 1642, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 083, Runtime 0.707852, Loss 0.090881, forward nfe 9564, backward nfe 1656, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 084, Runtime 0.551978, Loss 0.108395, forward nfe 9658, backward nfe 1671, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 085, Runtime 0.715827, Loss 0.130959, forward nfe 9752, backward nfe 1687, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 086, Runtime 0.661558, Loss 0.139720, forward nfe 9846, backward nfe 1702, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 087, Runtime 0.634298, Loss 0.113104, forward nfe 9940, backward nfe 1717, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 088, Runtime 0.671858, Loss 0.093442, forward nfe 10034, backward nfe 1733, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 089, Runtime 0.625121, Loss 0.147876, forward nfe 10128, backward nfe 1749, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 090, Runtime 0.678714, Loss 0.094348, forward nfe 10222, backward nfe 1764, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 091, Runtime 0.629309, Loss 0.077918, forward nfe 10316, backward nfe 1779, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 092, Runtime 0.620608, Loss 0.103026, forward nfe 10410, backward nfe 1795, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 093, Runtime 0.697022, Loss 0.099614, forward nfe 10504, backward nfe 1810, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 094, Runtime 0.613145, Loss 0.108863, forward nfe 10592, backward nfe 1826, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 095, Runtime 0.605076, Loss 0.101133, forward nfe 10680, backward nfe 1842, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 096, Runtime 0.687669, Loss 0.138645, forward nfe 10768, backward nfe 1858, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 097, Runtime 0.586236, Loss 0.091525, forward nfe 10856, backward nfe 1873, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 098, Runtime 0.624879, Loss 0.139821, forward nfe 10944, backward nfe 1889, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 099, Runtime 0.638354, Loss 0.069178, forward nfe 11032, backward nfe 1905, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 100, Runtime 0.581531, Loss 0.108963, forward nfe 11120, backward nfe 1920, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 101, Runtime 0.666206, Loss 0.086642, forward nfe 11208, backward nfe 1936, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 102, Runtime 0.638134, Loss 0.128602, forward nfe 11296, backward nfe 1952, Train: 0.9667, Val: 0.7875, Test: 0.7825, Best time: 8.0000
Epoch: 103, Runtime 0.616384, Loss 0.098784, forward nfe 11384, backward nfe 1969, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 104, Runtime 0.707486, Loss 0.125355, forward nfe 11472, backward nfe 1985, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 105, Runtime 0.620801, Loss 0.104794, forward nfe 11560, backward nfe 2002, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 106, Runtime 0.625462, Loss 0.092666, forward nfe 11648, backward nfe 2019, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 107, Runtime 0.668678, Loss 0.092773, forward nfe 11736, backward nfe 2035, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 108, Runtime 0.614107, Loss 0.078930, forward nfe 11824, backward nfe 2051, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 109, Runtime 0.628266, Loss 0.097847, forward nfe 11912, backward nfe 2067, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 110, Runtime 0.673409, Loss 0.076196, forward nfe 12000, backward nfe 2083, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 111, Runtime 0.605542, Loss 0.058522, forward nfe 12088, backward nfe 2098, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 112, Runtime 0.640025, Loss 0.072289, forward nfe 12176, backward nfe 2114, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 113, Runtime 0.639960, Loss 0.090925, forward nfe 12264, backward nfe 2131, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 114, Runtime 0.614737, Loss 0.074518, forward nfe 12352, backward nfe 2148, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 115, Runtime 0.706342, Loss 0.068525, forward nfe 12440, backward nfe 2165, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 116, Runtime 0.601265, Loss 0.105460, forward nfe 12528, backward nfe 2183, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 117, Runtime 0.626626, Loss 0.088278, forward nfe 12616, backward nfe 2200, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 118, Runtime 0.700734, Loss 0.124437, forward nfe 12704, backward nfe 2217, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 119, Runtime 0.601096, Loss 0.094740, forward nfe 12792, backward nfe 2234, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 120, Runtime 0.630870, Loss 0.095685, forward nfe 12880, backward nfe 2251, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 121, Runtime 0.672095, Loss 0.076883, forward nfe 12968, backward nfe 2267, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 122, Runtime 0.653636, Loss 0.140856, forward nfe 13062, backward nfe 2284, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 123, Runtime 0.681849, Loss 0.106163, forward nfe 13156, backward nfe 2301, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 124, Runtime 0.640275, Loss 0.055498, forward nfe 13250, backward nfe 2318, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 125, Runtime 0.673158, Loss 0.105790, forward nfe 13344, backward nfe 2335, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 126, Runtime 0.707516, Loss 0.108723, forward nfe 13438, backward nfe 2352, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 127, Runtime 0.577131, Loss 0.089594, forward nfe 13532, backward nfe 2368, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 128, Runtime 0.664250, Loss 0.092837, forward nfe 13626, backward nfe 2385, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 129, Runtime 0.725199, Loss 0.078039, forward nfe 13720, backward nfe 2403, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 130, Runtime 0.619456, Loss 0.111524, forward nfe 13814, backward nfe 2420, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 131, Runtime 0.748157, Loss 0.089143, forward nfe 13908, backward nfe 2437, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 132, Runtime 0.687562, Loss 0.096691, forward nfe 14002, backward nfe 2454, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 133, Runtime 0.638184, Loss 0.070732, forward nfe 14096, backward nfe 2471, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 134, Runtime 0.685035, Loss 0.095720, forward nfe 14190, backward nfe 2487, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 135, Runtime 0.706065, Loss 0.090904, forward nfe 14284, backward nfe 2504, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 136, Runtime 0.640971, Loss 0.052594, forward nfe 14378, backward nfe 2521, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 137, Runtime 0.658131, Loss 0.132588, forward nfe 14472, backward nfe 2538, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 138, Runtime 0.719419, Loss 0.062280, forward nfe 14566, backward nfe 2554, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 139, Runtime 0.655428, Loss 0.088241, forward nfe 14660, backward nfe 2572, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 140, Runtime 0.659469, Loss 0.094766, forward nfe 14754, backward nfe 2589, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 141, Runtime 0.771880, Loss 0.093988, forward nfe 14848, backward nfe 2607, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 142, Runtime 0.627206, Loss 0.095711, forward nfe 14942, backward nfe 2625, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 143, Runtime 0.815037, Loss 0.083996, forward nfe 15036, backward nfe 2643, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 144, Runtime 0.644548, Loss 0.082263, forward nfe 15130, backward nfe 2661, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 145, Runtime 0.706239, Loss 0.070756, forward nfe 15224, backward nfe 2679, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 146, Runtime 0.755077, Loss 0.094444, forward nfe 15318, backward nfe 2697, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 147, Runtime 0.709008, Loss 0.084882, forward nfe 15412, backward nfe 2715, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 148, Runtime 0.692841, Loss 0.071055, forward nfe 15506, backward nfe 2731, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 149, Runtime 0.575370, Loss 0.118916, forward nfe 15582, backward nfe 2749, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 150, Runtime 0.598416, Loss 0.086643, forward nfe 15658, backward nfe 2766, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 151, Runtime 0.626532, Loss 0.075888, forward nfe 15734, backward nfe 2784, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 152, Runtime 0.570653, Loss 0.067680, forward nfe 15810, backward nfe 2800, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 153, Runtime 0.599314, Loss 0.073872, forward nfe 15886, backward nfe 2817, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 154, Runtime 0.588836, Loss 0.061836, forward nfe 15962, backward nfe 2834, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 155, Runtime 0.570941, Loss 0.092901, forward nfe 16038, backward nfe 2851, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 156, Runtime 0.651407, Loss 0.059185, forward nfe 16114, backward nfe 2868, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 157, Runtime 0.562975, Loss 0.082999, forward nfe 16190, backward nfe 2885, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 158, Runtime 0.551959, Loss 0.078241, forward nfe 16266, backward nfe 2902, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 159, Runtime 0.655946, Loss 0.058688, forward nfe 16342, backward nfe 2920, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 160, Runtime 0.607872, Loss 0.071740, forward nfe 16418, backward nfe 2937, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 161, Runtime 0.595806, Loss 0.073851, forward nfe 16494, backward nfe 2953, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 162, Runtime 0.608957, Loss 0.077814, forward nfe 16570, backward nfe 2970, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 163, Runtime 0.579661, Loss 0.094256, forward nfe 16646, backward nfe 2988, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 164, Runtime 0.630183, Loss 0.081413, forward nfe 16722, backward nfe 3006, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 165, Runtime 0.597507, Loss 0.075050, forward nfe 16798, backward nfe 3023, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 166, Runtime 0.579247, Loss 0.062432, forward nfe 16874, backward nfe 3039, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 167, Runtime 0.621794, Loss 0.059579, forward nfe 16950, backward nfe 3055, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 168, Runtime 0.577310, Loss 0.050230, forward nfe 17026, backward nfe 3071, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 169, Runtime 0.536598, Loss 0.087086, forward nfe 17102, backward nfe 3088, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 170, Runtime 0.595192, Loss 0.066003, forward nfe 17178, backward nfe 3104, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 171, Runtime 0.631266, Loss 0.070816, forward nfe 17254, backward nfe 3121, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 172, Runtime 0.546916, Loss 0.078902, forward nfe 17330, backward nfe 3137, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 173, Runtime 0.573056, Loss 0.066769, forward nfe 17406, backward nfe 3153, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 174, Runtime 0.597126, Loss 0.070243, forward nfe 17482, backward nfe 3169, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 175, Runtime 0.587331, Loss 0.058265, forward nfe 17558, backward nfe 3187, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 176, Runtime 0.603987, Loss 0.072450, forward nfe 17634, backward nfe 3205, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 177, Runtime 0.608324, Loss 0.071860, forward nfe 17710, backward nfe 3222, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 178, Runtime 0.576409, Loss 0.065165, forward nfe 17786, backward nfe 3238, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 179, Runtime 0.660628, Loss 0.083760, forward nfe 17862, backward nfe 3256, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 180, Runtime 0.570989, Loss 0.098891, forward nfe 17938, backward nfe 3274, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 181, Runtime 0.568588, Loss 0.070100, forward nfe 18014, backward nfe 3292, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 182, Runtime 0.639087, Loss 0.056039, forward nfe 18090, backward nfe 3309, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 183, Runtime 0.592980, Loss 0.058895, forward nfe 18166, backward nfe 3325, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 184, Runtime 0.548152, Loss 0.079980, forward nfe 18242, backward nfe 3341, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 185, Runtime 0.663294, Loss 0.054165, forward nfe 18318, backward nfe 3359, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 186, Runtime 0.559043, Loss 0.059168, forward nfe 18394, backward nfe 3376, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
Epoch: 187, Runtime 0.618640, Loss 0.068406, forward nfe 18470, backward nfe 3394, Train: 0.9833, Val: 0.7965, Test: 0.7829, Best time: 8.0000
