WARNING:root:The OGB package is out of date. Your version is 1.3.5, while the latest version is 1.3.6.
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:157: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 1.067596, Loss 1.947999, forward nfe 20, backward nfe 0, Train: 0.2571, Val: 0.1007, Test: 0.1137, Best time: 2.0000
Epoch: 023, Runtime 0.306552, Loss 0.234947, forward nfe 5820, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 024, Runtime 0.313691, Loss 0.267765, forward nfe 6070, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 025, Runtime 0.296892, Loss 0.248884, forward nfe 6320, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 026, Runtime 0.279712, Loss 0.290768, forward nfe 6570, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 027, Runtime 0.295577, Loss 0.227223, forward nfe 6808, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 028, Runtime 0.277471, Loss 0.267472, forward nfe 7046, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 029, Runtime 0.288393, Loss 0.226260, forward nfe 7284, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 030, Runtime 0.268583, Loss 0.228274, forward nfe 7510, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 031, Runtime 0.257526, Loss 0.255703, forward nfe 7736, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 032, Runtime 0.274619, Loss 0.237431, forward nfe 7962, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 033, Runtime 0.274095, Loss 0.143465, forward nfe 8176, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 034, Runtime 0.279753, Loss 0.251451, forward nfe 8390, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 035, Runtime 0.267241, Loss 0.185549, forward nfe 8604, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 036, Runtime 0.268495, Loss 0.195765, forward nfe 8818, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 037, Runtime 0.285120, Loss 0.260029, forward nfe 9032, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 038, Runtime 0.283252, Loss 0.150123, forward nfe 9252, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 039, Runtime 0.285474, Loss 0.200962, forward nfe 9472, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 040, Runtime 0.272526, Loss 0.167066, forward nfe 9692, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 041, Runtime 0.256769, Loss 0.173059, forward nfe 9912, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 042, Runtime 0.269950, Loss 0.162710, forward nfe 10132, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 043, Runtime 0.253099, Loss 0.184002, forward nfe 10352, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 044, Runtime 0.218315, Loss 0.179521, forward nfe 10566, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 045, Runtime 0.264631, Loss 0.209984, forward nfe 10780, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 046, Runtime 0.284477, Loss 0.214036, forward nfe 11000, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 047, Runtime 0.282221, Loss 0.174381, forward nfe 11220, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 048, Runtime 0.257462, Loss 0.161031, forward nfe 11440, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 049, Runtime 0.272383, Loss 0.137256, forward nfe 11660, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 050, Runtime 0.271547, Loss 0.179088, forward nfe 11868, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 051, Runtime 0.255322, Loss 0.125639, forward nfe 12076, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 052, Runtime 0.269027, Loss 0.212293, forward nfe 12284, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 053, Runtime 0.267745, Loss 0.170216, forward nfe 12492, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 054, Runtime 0.234423, Loss 0.138046, forward nfe 12694, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 055, Runtime 0.246592, Loss 0.216772, forward nfe 12896, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 056, Runtime 0.203960, Loss 0.130710, forward nfe 13098, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 057, Runtime 0.203415, Loss 0.179129, forward nfe 13300, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 058, Runtime 0.197998, Loss 0.147410, forward nfe 13502, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 059, Runtime 0.201702, Loss 0.206145, forward nfe 13704, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 060, Runtime 0.190850, Loss 0.173253, forward nfe 13906, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 061, Runtime 0.181300, Loss 0.195015, forward nfe 14108, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 062, Runtime 0.193166, Loss 0.134333, forward nfe 14304, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 063, Runtime 0.223949, Loss 0.165493, forward nfe 14500, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 064, Runtime 0.176283, Loss 0.195732, forward nfe 14696, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 065, Runtime 0.216328, Loss 0.191360, forward nfe 14892, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 066, Runtime 0.177084, Loss 0.219950, forward nfe 15088, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 067, Runtime 0.170333, Loss 0.160178, forward nfe 15284, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 068, Runtime 0.171986, Loss 0.126862, forward nfe 15474, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 069, Runtime 0.168822, Loss 0.199709, forward nfe 15664, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 070, Runtime 0.180579, Loss 0.124151, forward nfe 15854, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 071, Runtime 0.235744, Loss 0.167660, forward nfe 16044, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 072, Runtime 0.179896, Loss 0.185514, forward nfe 16234, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 073, Runtime 0.238733, Loss 0.153069, forward nfe 16424, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 074, Runtime 0.245328, Loss 0.081504, forward nfe 16614, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 075, Runtime 0.235349, Loss 0.159746, forward nfe 16804, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 076, Runtime 0.213971, Loss 0.149624, forward nfe 16982, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 077, Runtime 0.242964, Loss 0.125444, forward nfe 17160, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 078, Runtime 0.243779, Loss 0.181594, forward nfe 17338, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 079, Runtime 0.239643, Loss 0.175371, forward nfe 17516, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 080, Runtime 0.222840, Loss 0.123648, forward nfe 17688, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 081, Runtime 0.236854, Loss 0.105736, forward nfe 17860, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 082, Runtime 0.237270, Loss 0.163526, forward nfe 18032, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 083, Runtime 0.235653, Loss 0.161711, forward nfe 18210, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 084, Runtime 0.236804, Loss 0.084754, forward nfe 18388, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 085, Runtime 0.235398, Loss 0.149497, forward nfe 18566, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 086, Runtime 0.211112, Loss 0.154184, forward nfe 18744, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 087, Runtime 0.212778, Loss 0.133121, forward nfe 18922, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 088, Runtime 0.188111, Loss 0.149058, forward nfe 19100, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 089, Runtime 0.230589, Loss 0.185534, forward nfe 19284, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 090, Runtime 0.174735, Loss 0.149614, forward nfe 19462, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 091, Runtime 0.227833, Loss 0.118986, forward nfe 19634, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 092, Runtime 0.222564, Loss 0.154703, forward nfe 19806, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 093, Runtime 0.215257, Loss 0.100937, forward nfe 19978, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 094, Runtime 0.229142, Loss 0.121160, forward nfe 20156, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 095, Runtime 0.181608, Loss 0.172817, forward nfe 20334, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 096, Runtime 0.237252, Loss 0.144921, forward nfe 20506, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 097, Runtime 0.233706, Loss 0.135846, forward nfe 20678, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 098, Runtime 0.228851, Loss 0.179780, forward nfe 20850, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
Epoch: 099, Runtime 0.235350, Loss 0.148238, forward nfe 21022, backward nfe 0, Train: 0.9143, Val: 0.8059, Test: 0.8183, Best time: 32.0000
best val accuracy 0.805882 with test accuracy 0.818274 at epoch 21 and best time 32.000000
pre 0.849122 rec 0.818274 f1 0.820428
WARNING:root:The OGB package is out of date. Your version is 1.3.5, while the latest version is 1.3.6.
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torch_geometric/data/in_memory_dataset.py:157: UserWarning: It is not recommended to directly access the internal storage format `data` of an 'InMemoryDataset'. If you are absolutely certain what you are doing, access the internal storage via `InMemoryDataset._data` instead to suppress this warning. Alternatively, you can access stacked individual attributes of every graph via `dataset.{attr_name}`.
  warnings.warn(msg)
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: Dopri5Solver: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
/BAND/USERS/jiaqid/miniconda3/envs/GRAND/lib/python3.10/site-packages/torchdiffeq/_impl/misc.py:11: UserWarning: EarlyStopDopri5: Unexpected arguments {'step_size': 1, 'max_iters': 100}
  warnings.warn('{}: Unexpected arguments {}'.format(solver.__class__.__name__, unused_kwargs))
GNNEarly
m1.weight
torch.Size([80, 1433])
m1.bias
torch.Size([80])
m2.weight
torch.Size([7, 80])
m2.bias
torch.Size([7])
odeblock.odefunc.alpha_train
torch.Size([])
odeblock.odefunc.beta_train
torch.Size([])
odeblock.odefunc.alpha_sc
torch.Size([1])
odeblock.odefunc.beta_sc
torch.Size([1])
odeblock.odefunc.w
torch.Size([80, 80])
odeblock.odefunc.d
torch.Size([80])
odeblock.reg_odefunc.odefunc.alpha_train
torch.Size([])
odeblock.reg_odefunc.odefunc.beta_train
torch.Size([])
odeblock.reg_odefunc.odefunc.alpha_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.beta_sc
torch.Size([1])
odeblock.reg_odefunc.odefunc.w
torch.Size([80, 80])
odeblock.reg_odefunc.odefunc.d
torch.Size([80])
Epoch: 001, Runtime 1.447088, Loss 1.949404, forward nfe 122, backward nfe 0, Train: 0.0500, Val: 0.0603, Test: 0.0538, Best time: 64.0000
Epoch: 002, Runtime 0.610787, Loss 1.980843, forward nfe 630, backward nfe 0, Train: 0.1429, Val: 0.1294, Test: 0.1503, Best time: 64.0000
Epoch: 003, Runtime 0.576231, Loss 1.937328, forward nfe 1132, backward nfe 0, Train: 0.1429, Val: 0.1294, Test: 0.1503, Best time: 64.0000
Epoch: 004, Runtime 0.607791, Loss 1.922013, forward nfe 1634, backward nfe 0, Train: 0.1429, Val: 0.1294, Test: 0.1503, Best time: 64.0000
Epoch: 005, Runtime 0.569683, Loss 1.870629, forward nfe 2130, backward nfe 0, Train: 0.1786, Val: 0.1478, Test: 0.1645, Best time: 64.0000
Epoch: 006, Runtime 0.626620, Loss 1.804420, forward nfe 2626, backward nfe 0, Train: 0.2929, Val: 0.2103, Test: 0.2213, Best time: 64.0000
Epoch: 007, Runtime 0.592307, Loss 1.698852, forward nfe 3122, backward nfe 0, Train: 0.5286, Val: 0.3419, Test: 0.3543, Best time: 64.0000
Epoch: 008, Runtime 0.603421, Loss 1.575634, forward nfe 3618, backward nfe 0, Train: 0.6429, Val: 0.4787, Test: 0.4853, Best time: 64.0000
Epoch: 009, Runtime 0.582289, Loss 1.442049, forward nfe 4120, backward nfe 0, Train: 0.6786, Val: 0.5787, Test: 0.5685, Best time: 64.0000
Epoch: 010, Runtime 0.534887, Loss 1.267261, forward nfe 4610, backward nfe 0, Train: 0.7643, Val: 0.6581, Test: 0.6629, Best time: 64.0000
Epoch: 011, Runtime 0.560894, Loss 1.052850, forward nfe 5088, backward nfe 0, Train: 0.7643, Val: 0.6581, Test: 0.6629, Best time: 64.0000
Epoch: 012, Runtime 0.603204, Loss 0.913335, forward nfe 5572, backward nfe 0, Train: 0.7643, Val: 0.6581, Test: 0.6629, Best time: 64.0000
Epoch: 013, Runtime 0.561721, Loss 0.772560, forward nfe 6062, backward nfe 0, Train: 0.7643, Val: 0.6581, Test: 0.6629, Best time: 64.0000
Epoch: 014, Runtime 0.531694, Loss 0.675788, forward nfe 6546, backward nfe 0, Train: 0.7643, Val: 0.6581, Test: 0.6629, Best time: 64.0000
Epoch: 015, Runtime 0.556755, Loss 0.634563, forward nfe 7018, backward nfe 0, Train: 0.7714, Val: 0.6691, Test: 0.6660, Best time: 64.0000
Epoch: 016, Runtime 0.554823, Loss 0.561870, forward nfe 7490, backward nfe 0, Train: 0.7714, Val: 0.6691, Test: 0.6660, Best time: 64.0000
Epoch: 017, Runtime 0.517611, Loss 0.578211, forward nfe 7956, backward nfe 0, Train: 0.7714, Val: 0.6691, Test: 0.6660, Best time: 64.0000
Epoch: 018, Runtime 0.539366, Loss 0.555360, forward nfe 8410, backward nfe 0, Train: 0.7714, Val: 0.6691, Test: 0.6660, Best time: 64.0000
Epoch: 019, Runtime 0.539211, Loss 0.469104, forward nfe 8858, backward nfe 0, Train: 0.7571, Val: 0.6765, Test: 0.6680, Best time: 64.0000
Epoch: 020, Runtime 0.494184, Loss 0.503824, forward nfe 9306, backward nfe 0, Train: 0.7571, Val: 0.6765, Test: 0.6680, Best time: 64.0000
Epoch: 021, Runtime 0.515010, Loss 0.499005, forward nfe 9760, backward nfe 0, Train: 0.7571, Val: 0.6765, Test: 0.6680, Best time: 64.0000
Epoch: 022, Runtime 0.544619, Loss 0.496777, forward nfe 10214, backward nfe 0, Train: 0.7643, Val: 0.6985, Test: 0.7086, Best time: 64.0000
Epoch: 023, Runtime 0.525800, Loss 0.427525, forward nfe 10662, backward nfe 0, Train: 0.7643, Val: 0.6985, Test: 0.7086, Best time: 64.0000
Epoch: 024, Runtime 0.514461, Loss 0.398268, forward nfe 11098, backward nfe 0, Train: 0.7643, Val: 0.6985, Test: 0.7086, Best time: 64.0000
Epoch: 025, Runtime 0.505699, Loss 0.432256, forward nfe 11534, backward nfe 0, Train: 0.7643, Val: 0.6985, Test: 0.7086, Best time: 64.0000
Epoch: 026, Runtime 0.537523, Loss 0.369043, forward nfe 11964, backward nfe 0, Train: 0.7643, Val: 0.6985, Test: 0.7086, Best time: 64.0000
Epoch: 027, Runtime 0.462367, Loss 0.415575, forward nfe 12394, backward nfe 0, Train: 0.8000, Val: 0.7184, Test: 0.7299, Best time: 64.0000
Epoch: 028, Runtime 0.442549, Loss 0.384463, forward nfe 12824, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 029, Runtime 0.469405, Loss 0.384297, forward nfe 13242, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 030, Runtime 0.454415, Loss 0.420848, forward nfe 13660, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 031, Runtime 0.458613, Loss 0.382277, forward nfe 14078, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 032, Runtime 0.472521, Loss 0.448920, forward nfe 14490, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 033, Runtime 0.433909, Loss 0.373332, forward nfe 14902, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 034, Runtime 0.459670, Loss 0.369499, forward nfe 15314, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 035, Runtime 0.453444, Loss 0.358470, forward nfe 15720, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 036, Runtime 0.448051, Loss 0.376008, forward nfe 16126, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 037, Runtime 0.402181, Loss 0.423674, forward nfe 16532, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 038, Runtime 0.469269, Loss 0.337591, forward nfe 16938, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 039, Runtime 0.464576, Loss 0.370244, forward nfe 17332, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 040, Runtime 0.445133, Loss 0.260327, forward nfe 17720, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 041, Runtime 0.433679, Loss 0.300443, forward nfe 18108, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 042, Runtime 0.455264, Loss 0.338374, forward nfe 18490, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 043, Runtime 0.433931, Loss 0.309083, forward nfe 18872, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 044, Runtime 0.426201, Loss 0.283086, forward nfe 19254, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 045, Runtime 0.402008, Loss 0.347568, forward nfe 19630, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 046, Runtime 0.397475, Loss 0.327075, forward nfe 20000, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 047, Runtime 0.413612, Loss 0.350324, forward nfe 20364, backward nfe 0, Train: 0.8643, Val: 0.7559, Test: 0.7604, Best time: 64.0000
Epoch: 048, Runtime 0.406508, Loss 0.283128, forward nfe 20716, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 049, Runtime 0.411769, Loss 0.239240, forward nfe 21068, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 050, Runtime 0.388521, Loss 0.303847, forward nfe 21420, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 051, Runtime 0.395966, Loss 0.324788, forward nfe 21772, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 052, Runtime 0.400746, Loss 0.347015, forward nfe 22118, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 053, Runtime 0.360859, Loss 0.254040, forward nfe 22464, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 054, Runtime 0.383117, Loss 0.310297, forward nfe 22810, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 055, Runtime 0.413169, Loss 0.254733, forward nfe 23150, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 056, Runtime 0.369148, Loss 0.284563, forward nfe 23490, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 057, Runtime 0.393435, Loss 0.255352, forward nfe 23830, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 058, Runtime 0.371657, Loss 0.287419, forward nfe 24170, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 059, Runtime 0.396705, Loss 0.315223, forward nfe 24504, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 060, Runtime 0.383769, Loss 0.273061, forward nfe 24838, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 061, Runtime 0.390368, Loss 0.333935, forward nfe 25172, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 062, Runtime 0.344328, Loss 0.224738, forward nfe 25506, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 063, Runtime 0.379944, Loss 0.279178, forward nfe 25840, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 064, Runtime 0.376001, Loss 0.330555, forward nfe 26168, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 065, Runtime 0.383677, Loss 0.284730, forward nfe 26496, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 066, Runtime 0.355436, Loss 0.297274, forward nfe 26812, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 067, Runtime 0.347803, Loss 0.246977, forward nfe 27140, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 068, Runtime 0.368301, Loss 0.229285, forward nfe 27450, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 069, Runtime 0.358305, Loss 0.255960, forward nfe 27754, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
Epoch: 070, Runtime 0.362167, Loss 0.201299, forward nfe 28058, backward nfe 0, Train: 0.9000, Val: 0.7765, Test: 0.7766, Best time: 64.0000
